MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/16 11:13:27.798),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,0,0.00000,31436173668,0.58571,0.61309,0.00000,0.00000,1,1,0.60791,0.67092,1,-0.80391,0.13184,3, ,0,,0.20624,0.77160,15.40478,1.00000,1,0.40615,0.67699,15.41803,1.00000,1,0,0.00000,10,3.88072,1,3.72259,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,1,0.01587,31436332852,0.58677,0.61585,0.00000,0.01587,1,1,0.60791,0.67092,1,-0.80391,0.13184,0, ,0,,0.20622,0.77162,15.40602,1.00000,1,0.40617,0.67697,15.15526,1.00000,1,0,0.00000,10,3.85888,1,3.77765,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,2,0.03247,31436498225,0.60336,0.63675,0.00000,0.01587,1,0,0.65230,0.60364,1,-0.80391,0.13184,0, ,0,,0.20632,0.77153,15.45247,1.00000,1,0.40632,0.67709,15.17083,1.00000,1,0,0.00000,10,3.76298,1,3.70462,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,3,0.04810,31436654352,0.61389,0.62442,0.00000,0.01587,1,0,0.62443,0.61209,1,-0.80391,0.13184,0, ,0,,0.20625,0.77149,15.36199,1.00000,1,0.40618,0.67698,15.54448,1.00000,1,0,0.00000,10,3.82099,1,3.60944,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,4,0.06494,31436821790,0.61740,0.62031,0.00000,0.01587,1,0,0.62443,0.61209,1,-0.80391,0.13184,0, ,0,,0.20630,0.77146,15.06757,1.00000,1,0.40622,0.67695,15.36503,1.00000,1,0,0.00000,10,3.83136,1,3.69156,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,5,0.08130,31436986187,0.61187,0.62159,0.03247,0.04883,2,1,0.59526,0.62543,1,-0.80391,0.13184,0, ,0,,0.20642,0.77151,15.29072,1.00000,1,0.40640,0.67698,15.19593,1.00000,1,0,0.00000,10,3.76944,1,3.72851,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,6,0.09717,31437145107,0.60541,0.62666,0.03247,0.06470,2,1,0.57957,0.64696,1,-0.80391,0.13184,0, ,0,,0.20640,0.77145,15.13981,1.00000,1,0.40644,0.67708,15.35160,1.00000,1,0,0.00000,10,3.81534,1,3.72136,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,7,0.11279,31437302586,0.60110,0.63004,0.03247,0.08032,2,1,0.57957,0.64696,1,-0.80391,0.13184,0, ,0,,0.20644,0.77138,14.94609,1.00000,1,0.40651,0.67701,15.49411,1.00000,1,0,0.00000,10,3.85252,1,3.69438,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,8,0.12915,31437464110,0.59745,0.62246,0.03247,0.09668,2,1,0.57555,0.57692,1,-0.80391,0.13184,0, ,0,,0.20671,0.77142,15.34202,1.00000,1,0.40662,0.67701,15.09531,1.00000,1,0,0.00000,10,3.80035,1,3.70877,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,9,0.14526,31437626032,0.59862,0.62647,0.03247,0.11279,2,1,0.60684,0.65455,1,-0.80391,0.13184,0, ,0,,0.20684,0.77127,15.28133,1.00000,1,0.40689,0.67693,15.40932,1.00000,1,0,0.00000,10,3.86614,1,3.67987,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
