MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/15 11:00:03.302),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,46,0.74414,1661863004641,0.49765,0.41712,0.00000,0.74414,1,1,0.41754,0.41064,1,0.39922,0.44922,0, ,0,,0.49830,0.59914,17.52139,1.00000,1,0.68065,0.58383,17.58087,1.00000,1,0,0.00000,28,4.83185,1,4.85098,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,58,0.93823,1661864944955,0.43593,0.43364,0.76013,0.17810,2,1,0.43977,0.50890,0,0.87344,0.49512,0, ,0,,0.49879,0.60032,15.75257,1.00000,0,0.68123,0.58564,14.34257,1.00000,0,273,0.00000,28,4.57424,0,4.55560,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,80.79243,192.08614,0,
0,ASRF study,114,1.84351,1661873997859,0.58187,0.41576,1.19690,0.64661,3,1,0.43135,0.34076,1,0.87578,0.49414,0, ,0,,0.49683,0.60029,14.31880,1.00000,1,0.67890,0.58469,13.90573,1.00000,1,0,0.00000,28,4.39312,1,4.27274,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,187.69835,5.59784,0,
0,ASRF study,131,2.11865,1661876749491,0.32060,0.35129,1.90857,0.21008,4,1,0.19077,0.42065,1,0.87578,0.49414,0, ,0,,0.49345,0.60111,14.72463,1.00000,1,0.67535,0.58504,14.73289,1.00000,1,0,0.00000,28,4.26622,1,4.35281,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,340.87943,168.83308,0,
0,ASRF study,145,2.34485,1661879011666,0.32931,0.30133,2.13513,0.20972,5,1,0.33888,0.20179,1,0.87578,0.49414,0, ,0,,0.49537,0.59809,13.74152,1.00000,1,0.67708,0.58223,14.03193,1.00000,1,0,0.00000,28,3.98230,1,4.24941,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,52.35973,77.70609,0,
0,ASRF study,162,2.62024,1661881765254,0.52253,0.18257,2.40955,0.21069,6,1,0.59177,0.16153,1,0.87578,0.49414,0, ,0,,0.49861,0.59762,13.46296,1.00000,1,0.68040,0.58217,13.64635,1.00000,1,0,0.00000,28,4.07942,1,3.90377,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,275.60309,26.18375,0,
0,ASRF study,177,2.86255,1661884187769,0.53089,0.18465,2.63635,0.22620,7,1,0.20022,0.36484,1,0.87578,0.49414,0, ,0,,0.49663,0.60053,13.85832,1.00000,1,0.67859,0.58568,14.24642,1.00000,1,0,0.00000,28,4.17225,1,4.32736,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,10.91066,348.74271,0,
0,ASRF study,211,3.41272,1661889690237,0.23486,0.34727,2.92749,0.48523,8,1,0.42703,0.31180,1,0.87578,0.49414,0, ,0,,0.49491,0.60181,14.89509,1.00000,1,0.67744,0.58571,14.45662,1.00000,1,0,0.00000,28,4.45647,1,4.21576,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,413.89496,203.72400,0,
0,ASRF study,234,3.78479,1661893411214,0.45500,0.32535,3.47705,0.30774,9,1,0.52240,0.33026,1,0.87578,0.49414,0, ,0,,0.49394,0.60294,15.00961,1.00000,1,0.67660,0.58601,13.90291,1.00000,1,0,0.00000,28,4.43015,1,4.17568,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,282.67184,4.55448,0,
0,ASRF study,253,4.09216,1661896484343,0.58171,0.30911,3.80054,0.29163,10,1,0.64994,0.31455,1,0.87578,0.49414,0, ,0,,0.49539,0.60358,15.70901,1.00000,1,0.67780,0.58641,14.56530,1.00000,1,0,0.00000,28,4.53064,1,4.16187,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,163.03905,5.85427,0,
