MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/14 12:33:31.860),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,34,0.55029,853934951677,0.59334,0.70734,0.14600,0.40430,2,1,0.62628,0.62790,1,-0.58047,0.30078,0, ,0,,0.39865,0.80831,19.22362,1.00000,1,0.57203,0.77949,18.65956,1.00000,1,0,0.00000,6,5.61794,1,5.45339,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,50,0.80957,853937543844,0.61484,0.69857,0.56689,0.24268,3,1,0.80263,0.75893,1,-0.58047,0.30078,0, ,0,,0.40080,0.81040,20.24618,1.00000,1,0.57411,0.78207,19.49248,1.00000,1,0,0.00000,6,5.85990,1,5.60465,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,28.94823,18.07280,0,
0,ASRF study,82,1.32666,853942719280,0.65801,0.75008,0.87354,0.45312,4,1,0.54460,0.72055,1,-0.58047,0.30078,0, ,0,,0.39949,0.81600,20.68343,1.00000,1,0.57320,0.78614,19.85520,1.00000,1,0,0.00000,6,6.10237,1,5.71245,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,76.39089,316.33206,0,
0,ASRF study,104,1.68213,853946273735,0.65676,0.75055,1.34277,0.33936,5,1,0.71732,0.80999,1,-0.58047,0.30078,0, ,0,,0.40026,0.81418,20.40842,1.00000,1,0.57375,0.78561,19.17998,1.00000,1,0,0.00000,6,5.90942,1,5.55903,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1.67085,196.74033,0,
0,ASRF study,118,1.90918,853948540348,0.56662,0.67126,1.69873,0.21045,6,1,-0.08780,0.37312,1,-0.58047,0.30078,0, ,0,,0.40095,0.80565,19.89336,1.00000,1,0.57415,0.78005,19.29402,1.00000,1,0,0.00000,6,5.85766,1,5.55506,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,141.08386,144.86575,0,
0,ASRF study,140,2.26514,853952102408,0.36828,0.46494,1.97363,0.29150,7,1,0.59686,0.52350,1,-0.58047,0.30078,0, ,0,,0.40741,0.79227,19.19996,1.00000,1,0.58011,0.77272,18.59336,1.00000,1,0,0.00000,6,5.75041,1,5.43279,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,330.28522,140.23322,0,
0,ASRF study,152,2.45996,853954048514,0.42763,0.39954,2.32959,0.13037,8,1,0.35985,0.29573,1,-0.58047,0.30078,0, ,0,,0.40299,0.79041,18.40352,1.00000,1,0.57563,0.77012,18.67176,1.00000,1,0,0.00000,6,5.48697,1,5.46967,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,101.27225,41.39779,0,
0,ASRF study,180,2.91162,853958568421,0.51825,0.39780,2.86328,0.04834,9,1,0.58728,0.41033,1,-0.58047,0.30078,0, ,0,,0.40322,0.78966,18.17970,1.00000,1,0.57585,0.76924,17.80211,1.00000,1,0,0.00000,6,5.45522,1,5.14092,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,116.00728,0.88005,0,
0,ASRF study,209,3.38086,853963260598,0.58427,0.39384,2.92822,0.45264,10,1,0.49646,0.42635,1,-0.58047,0.30078,0, ,0,,0.40777,0.78677,17.24158,1.00000,1,0.58030,0.76764,16.98108,1.00000,1,0,0.00000,6,5.15959,1,5.03891,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,84.60285,2.74727,0,
0,ASRF study,229,3.70410,853966490863,-1.32679,0.08824,3.54248,0.16162,11,1,0.52527,0.66278,1,-0.58047,0.30078,0, ,0,,0.40748,0.78936,17.75194,1.00000,1,0.57947,0.77015,17.18782,1.00000,1,0,0.00000,6,5.24902,1,4.93967,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2466.09229,172.70981,0,
0,ASRF study,251,4.06006,853970053418,0.28404,0.58472,3.76953,0.29053,12,1,0.50440,0.49272,1,-0.58047,0.30078,0, ,0,,0.40900,0.78801,19.11307,1.00000,1,0.58091,0.76884,17.85977,1.00000,1,0,0.00000,6,5.81652,1,5.34917,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2123.61523,346.14880,0,
