MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/17 11:44:44.255),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,196,3.16895,914243476716,0.08602,1.09258,2.95850,0.21045,2,1,0.00786,1.02804,1,-0.79766,0.12500,0, ,0,,0.16034,0.99911,11.01328,0.93798,0,0.13396,0.99268,17.58610,0.93798,1,0,0.00000,19,5.00132,0,5.91726,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,223,3.60596,914247847396,0.07911,1.15824,3.18555,0.42041,3,1,0.13764,1.09904,1,-0.79766,0.12500,0, ,0,,0.16034,0.99911,11.01328,0.93798,0,0.13634,0.99319,18.17620,0.93798,1,0,0.00000,19,5.00132,0,6.04316,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,67.81511,262.50583,0,
0,ASRF study,252,4.07520,914252537308,0.15990,1.05170,3.67090,0.40430,4,1,0.17529,1.11126,1,-0.79766,0.12500,0, ,0,,0.16034,0.99911,11.01328,0.93798,0,0.13189,0.99596,16.62801,0.93798,1,0,0.00000,19,5.00132,0,6.44549,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,150.31972,46.53260,0,
0,ASRF study,267,4.31738,914254958152,0.11879,1.22862,4.09131,0.22607,5,1,0.12331,1.38305,1,-0.79766,0.12500,0, ,0,,0.16034,0.99911,11.01328,0.93798,0,0.12771,0.99211,17.39425,0.93798,1,0,0.00000,19,5.00132,0,6.43191,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,188.65343,253.80374,0,
0,ASRF study,393,6.35547,914275342563,0.35535,0.96924,6.17773,0.17773,6,1,0.28461,0.79209,0,-0.79766,0.12500,0, ,0,,0.16034,0.99911,11.01328,0.93798,0,0.15588,0.95222,18.97196,0.93798,0,0,0.00000,18,5.00132,0,6.40615,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,402.78033,41.25636,0,
0,ASRF study,428,6.92188,914281003851,0.23006,0.77167,6.80859,0.11328,7,1,-0.31467,0.88281,1,-0.79688,0.12500,0, ,0,,0.13210,0.94911,15.50379,0.93798,1,0.31736,0.88142,11.28187,0.93798,1,0,0.00000,18,5.50466,1,5.16580,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,258.16458,128.40363,0,
0,ASRF study,459,7.42285,914286012967,-0.43340,1.07842,7.22900,0.19385,8,1,-0.41880,1.11554,1,-0.79688,0.12500,0, ,0,,0.08270,0.94219,17.62677,0.41708,1,0.25507,0.88742,18.76414,0.42327,1,0,0.00000,18,5.88418,1,5.41218,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,905.45898,200.29839,0,
0,ASRF study,480,7.76270,914289413944,-0.50245,1.03613,7.43945,0.32324,9,1,-0.59446,0.93705,1,-0.79688,0.12500,0, ,0,,0.08698,0.93859,16.88085,0.49631,1,0.26024,0.88713,18.06911,0.50048,1,0,0.00000,18,5.81169,1,5.27503,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,98.42284,153.89676,0,
0,ASRF study,489,7.90820,914290869921,-0.51976,1.02461,7.77881,0.12939,10,1,-0.43998,1.06127,0,-0.79688,0.12500,0, ,0,,0.09807,0.93758,9.81221,0.46923,0,0.26568,0.88728,16.19909,0.46923,0,0,0.00000,18,3.36233,0,6.75173,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,25.10142,151.96901,0,
0,ASRF study,530,8.57129,914297499803,0.74225,1.08800,8.26367,0.30762,11,1,0.79231,1.11058,1,-0.79688,0.12500,0, ,0,,0.19957,0.91376,18.47076,0.46923,1,0.36422,0.88617,10.13310,0.46923,0,0,0.00000,19,5.67669,1,4.60039,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1616.67639,357.69888,0,
0,ASRF study,547,8.84668,914300250527,0.85974,1.08332,8.63623,0.21045,12,1,0.86485,1.09134,0,-0.79688,0.12500,0, ,0,,0.22499,0.90855,16.25633,0.46923,1,0.41647,0.89264,7.09955,0.46923,1,0,0.00000,19,5.19589,1,2.34536,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,150.46361,1.82521,0,
0,ASRF study,585,9.46045,914306392447,0.64103,1.11621,9.25049,0.20996,13,1,0.84421,1.08710,1,-0.79688,0.12500,0, ,0,,0.23452,0.90451,18.24832,0.46923,1,0.42541,0.88847,9.92062,0.46923,1,0,0.00000,20,5.49145,1,4.63130,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,281.96747,186.86002,0,
0,ASRF study,625,10.10840,914312867867,0.80811,1.05164,9.52539,0.58301,14,1,0.87259,1.05572,1,-0.79688,0.12500,0, ,0,,0.23932,0.87160,18.17767,0.46923,1,0.42977,0.85723,9.44001,0.46923,1,0,0.00000,20,5.22616,1,3.81764,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,223.85027,17.17999,0,
0,ASRF study,659,10.65771,914318363358,0.93211,1.03074,10.12402,0.53369,15,1,0.78777,1.00933,1,-0.79688,0.12500,0, ,0,,0.23433,0.88371,18.40594,0.46923,1,0.42629,0.86383,10.57190,0.46923,0,0,0.00000,20,5.49592,1,4.07392,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,160.15636,7.67938,0,
