MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/15 12:29:25.669),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,5,0.08105,1715507615131,0.46536,0.62584,0.00000,0.08105,1,1,0.43219,1.08525,0,-0.80000,0.10059,0, ,0,,0.57203,0.87641,12.57116,1.00000,0,0.76391,0.84716,9.65032,1.00000,1,0,0.00000,40,4.19648,0,3.40631,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,83,1.34277,1715520231657,0.47315,0.59015,0.24268,1.10010,2,1,0.43770,0.55538,1,-0.80000,0.10059,0, ,0,,0.57032,0.87428,21.89674,1.00000,1,0.76195,0.84245,24.57666,1.00000,1,0,0.00000,39,5.67642,1,6.62388,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,37.88242,74.73904,0,
0,ASRF study,126,2.03809,1715527186836,0.46103,0.59791,1.35889,0.67920,3,1,0.50287,0.61545,1,-0.80000,0.10059,0, ,0,,0.57077,0.87479,22.30603,1.00000,1,0.76246,0.84317,24.64801,1.00000,1,0,0.00000,39,5.83163,1,6.67702,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,17.43028,207.12198,0,
0,ASRF study,204,3.29932,1715539800172,0.47305,0.59049,2.05420,1.24512,4,1,0.48494,0.52046,1,-0.80000,0.10059,0, ,0,,0.57057,0.87464,22.13155,1.00000,1,0.76211,0.84318,25.08191,1.00000,1,0,0.00000,38,5.77855,1,6.68874,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,17.15949,26.28215,0,
0,ASRF study,247,3.99512,1715546758637,0.45918,0.58470,3.31592,0.67920,5,1,0.50871,0.59896,0,-0.80000,0.10059,0, ,0,,0.56914,0.87474,20.93856,1.00000,0,0.76062,0.84481,17.03908,1.00000,0,0,0.00000,38,5.83617,0,5.82235,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,18.71750,161.53291,0,
0,ASRF study,328,5.30518,1715559859219,0.47846,0.59491,4.25391,1.05127,6,1,0.50383,0.70131,0,-0.80000,0.10059,0, ,0,,0.57091,0.87621,14.17966,1.00000,0,0.76212,0.84410,19.37762,1.00000,0,1580,0.00000,38,5.02699,0,6.21090,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,26.80178,337.03998,0,
0,ASRF study,377,6.09814,1715567787413,0.48118,0.65507,5.51562,0.58252,7,1,0.39477,1.11962,0,-0.80000,0.10059,0, ,0,,0.57066,0.87721,12.67529,1.00000,0,0.76181,0.84452,17.97150,1.00000,0,1581,0.00000,39,3.87280,0,5.63527,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,61.70213,273.23465,0,
0,ASRF study,436,7.05225,1715577328104,0.48697,0.62372,6.40527,0.64697,8,1,0.47445,0.85394,0,-0.80000,0.10059,0, ,0,,0.57364,0.87779,10.30376,1.00000,0,0.76442,0.84663,14.89069,1.00000,0,1582,0.00000,39,4.73024,0,5.56178,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,32.94679,77.00040,0,
0,ASRF study,491,7.94141,1715586221107,0.51580,0.65468,7.31104,0.63037,9,1,0.49692,0.95050,1,-0.80000,0.10059,0, ,0,,0.57082,0.87800,22.26465,1.00000,1,0.76225,0.84649,24.30666,1.00000,1,0,0.00000,39,5.78068,1,6.56798,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,48.65051,319.33392,0,
0,ASRF study,508,8.21680,1715588972617,0.47850,0.93662,8.00586,0.21094,10,1,0.48809,0.91971,0,-0.80000,0.10059,0, ,0,,0.57008,0.87998,14.01527,1.00000,0,0.76155,0.84778,17.13250,1.00000,0,0,0.00000,39,4.97458,0,5.75549,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,292.62769,260.60986,0,
0,ASRF study,544,8.79883,1715594794573,0.50507,0.71336,8.47510,0.32373,11,1,0.45394,0.77323,0,-0.80000,0.10059,0, ,0,,0.57375,0.87899,10.34688,1.00000,0,0.76519,0.84734,13.92012,1.00000,0,0,0.00000,39,4.14343,0,5.86840,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,231.13405,81.53865,0,
0,ASRF study,592,9.57471,1715602554459,0.48914,0.63953,9.05762,0.51709,12,1,0.50634,0.59921,1,-0.80000,0.10059,0, ,0,,0.57357,0.87414,21.29191,1.00000,1,0.76568,0.84347,24.10578,1.00000,1,0,0.00000,40,5.55629,1,6.45576,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.30338,105.09393,0,
0,ASRF study,624,10.09277,1715607733967,0.47969,0.58318,9.59131,0.50146,13,1,0.49868,0.55391,1,-0.80000,0.10059,0, ,0,,0.57430,0.87387,21.40120,1.00000,1,0.76632,0.84335,24.01364,1.00000,1,0,0.00000,39,5.56348,1,6.45378,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,58.95659,101.83934,0,
0,ASRF study,672,10.86914,1715615494691,0.49555,0.56251,10.10889,0.76025,14,1,0.48499,0.59201,1,-0.80000,0.10059,0, ,0,,0.57536,0.87349,22.13492,1.00000,1,0.76724,0.84322,24.83546,1.00000,1,0,0.00000,39,5.78462,1,6.74814,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,29.32792,46.19534,0,
0,ASRF study,733,11.85596,1715625365184,0.47634,0.59937,10.88525,0.97070,15,1,0.50110,0.64094,0,-0.80000,0.10059,0, ,0,,0.57446,0.87484,19.48717,1.00000,0,0.76650,0.84684,14.24303,1.00000,0,0,0.00000,38,5.78535,0,5.36287,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,45.04738,236.91769,0,
